['kesejahteraan', 'anjuran', 0]
['kesejahteraan', 'larangan', 1]
['kesejahteraan', 'informasi', 1]
['keselamatan', 'anjuran', 1]
['keselamatan', 'larangan', 1]
['keselamatan', 'informasi', 1]
['kesturi', 'anjuran', 1]
['kesturi', 'larangan', 0]
['kesturi', 'informasi', 1]
['kesucian', 'anjuran', 1]
['kesucian', 'larangan', 0]
['kesucian', 'informasi', 1]
['kesuciannya', 'anjuran', 1]
['kesuciannya', 'larangan', 0]
['kesuciannya', 'informasi', 1]
['kesulitan', 'anjuran', 1]
['kesulitan', 'larangan', 0]
['kesulitan', 'informasi', 1]
['ketahuilah', 'anjuran', 0]
['ketahuilah', 'larangan', 1]
['ketahuilah', 'informasi', 1]
['ketakutan', 'anjuran', 1]
['ketakutan', 'larangan', 0]
['ketakutan', 'informasi', 1]
['keteguhan', 'anjuran', 1]
['keteguhan', 'larangan', 1]
['keteguhan', 'informasi', 1]
['ketentuan', 'anjuran', 2]
['ketentuan', 'larangan', 0]
['ketentuan', 'informasi', 2]
['ketetapan', 'anjuran', 1]
['ketetapan', 'larangan', 1]
['ketetapan', 'informasi', 1]
['ketinggalan', 'anjuran', 1]
['ketinggalan', 'larangan', 1]
['ketinggalan', 'informasi', 1]
['keturunan', 'anjuran', 1]
['keturunan', 'larangan', 0]
['keturunan', 'informasi', 1]
['keturunannya', 'anjuran', 1]
['keturunannya', 'larangan', 0]
['keturunannya', 'informasi', 1]
['kewajiban', 'anjuran', 3]
['kewajiban', 'larangan', 1]
['kewajiban', 'informasi', 4]
['khawatir', 'anjuran', 4]
['khawatir', 'larangan', 1]
['khawatir', 'informasi', 4]
['khitan', 'anjuran', 1]
['khitan', 'larangan', 1]
['khitan', 'informasi', 1]
['khitankah', 'anjuran', 1]
['khitankah', 'larangan', 1]
['khitankah', 'informasi', 1]
['khutbah', 'anjuran', 3]
['khutbah', 'larangan', 0]
['khutbah', 'informasi', 3]
['kiamat', 'anjuran', 1]
['kiamat', 'larangan', 0]
['kiamat', 'informasi', 1]
['kiblat', 'anjuran', 7]
['kiblat', 'larangan', 7]
['kiblat', 'informasi', 7]
['kiblatnya', 'anjuran', 1]
['kiblatnya', 'larangan', 1]
['kiblatnya', 'informasi', 1]
['kirimkan', 'anjuran', 1]
['kirimkan', 'larangan', 0]
['kirimkan', 'informasi', 1]
['kirinya', 'anjuran', 7]
['kirinya', 'larangan', 6]
['kirinya', 'informasi', 7]
['kisah', 'anjuran', 2]
['kisah', 'larangan', 1]
['kisah', 'informasi', 2]
['kismis', 'anjuran', 1]
['kismis', 'larangan', 0]
['kismis', 'informasi', 1]
['kitab', 'anjuran', 3]
['kitab', 'larangan', 1]
['kitab', 'informasi', 3]
['kitab-mu', 'anjuran', 0]
['kitab-mu', 'larangan', 1]
['kitab-mu', 'informasi', 1]
['kitabullah', 'anjuran', 0]
['kitabullah', 'larangan', 1]
['kitabullah', 'informasi', 1]
['komandan', 'anjuran', 1]
['komandan', 'larangan', 1]
['komandan', 'informasi', 1]
['kontinyu', 'anjuran', 1]
['kontinyu', 'larangan', 1]
['kontinyu', 'informasi', 1]
['kuat', 'anjuran', 0]
['kuat', 'larangan', 1]
['kuat', 'informasi', 1]
['kuatkan', 'anjuran', 1]
['kuatkan', 'larangan', 1]
['kuatkan', 'informasi', 0]
['kuatkanlah', 'anjuran', 1]
['kuatkanlah', 'larangan', 0]
['kuatkanlah', 'informasi', 1]
['kubah-kubah', 'anjuran', 1]
['kubah-kubah', 'larangan', 0]
['kubah-kubah', 'informasi', 1]
['kubur', 'anjuran', 1]
['kubur', 'larangan', 0]
['kubur', 'informasi', 1]
['kuburan', 'anjuran', 1]
['kuburan', 'larangan', 1]
['kuburan', 'informasi', 0]
['kudanya', 'anjuran', 1]
['kudanya', 'larangan', 0]
['kudanya', 'informasi', 1]
['kufur', 'anjuran', 1]
['kufur', 'larangan', 0]
['kufur', 'informasi', 1]
['kurban', 'anjuran', 6]
['kurban', 'larangan', 0]
['kurban', 'informasi', 6]
['kurma', 'anjuran', 1]
['kurma', 'larangan', 0]
['kurma', 'informasi', 1]
['kutanyakan', 'anjuran', 1]
['kutanyakan', 'larangan', 0]
['kutanyakan', 'informasi', 1]
['lahir', 'anjuran', 1]
['lahir', 'larangan', 1]
['lahir', 'informasi', 1]
['laki-laki', 'anjuran', 12]
['laki-laki', 'larangan', 3]
['laki-laki', 'informasi', 14]
['lakukanlah', 'anjuran', 9]
['lakukanlah', 'larangan', 2]
['lakukanlah', 'informasi', 9]
['lambung', 'anjuran', 1]
['lambung', 'larangan', 0]
['lambung', 'informasi', 1]
['lambungnya', 'anjuran', 1]
['lambungnya', 'larangan', 0]
['lambungnya', 'informasi', 1]
['lampau', 'anjuran', 1]
['lampau', 'larangan', 0]
['lampau', 'informasi', 1]
['langit', 'anjuran', 2]
['langit', 'larangan', 2]
['langit', 'informasi', 4]
['langit-langit', 'anjuran', 1]
['langit-langit', 'larangan', 0]
['langit-langit', 'informasi', 1]
['lanjutkanlah', 'anjuran', 0]
['lanjutkanlah', 'larangan', 1]
['lanjutkanlah', 'informasi', 1]
['lantas', 'anjuran', 6]
['lantas', 'larangan', 1]
['lantas', 'informasi', 7]
['larang', 'anjuran', 2]
['larang', 'larangan', 2]
['larang', 'informasi', 2]
['larangan', 'anjuran', 0]
['larangan', 'larangan', 1]
['larangan', 'informasi', 1]
['lari', 'anjuran', 1]
['lari', 'larangan', 1]
['lari', 'informasi', 1]
['lebar', 'anjuran', 1]
['lebar', 'larangan', 0]
['lebar', 'informasi', 1]
['lelaki', 'anjuran', 2]
['lelaki', 'larangan', 0]
['lelaki', 'informasi', 2]
['lemah', 'anjuran', 3]
['lemah', 'larangan', 0]
['lemah', 'informasi', 3]
['lemahnya', 'anjuran', 1]
['lemahnya', 'larangan', 0]
['lemahnya', 'informasi', 1]
['lembaran', 'anjuran', 0]
['lembaran', 'larangan', 1]
['lembaran', 'informasi', 1]
['lemparlah', 'anjuran', 1]
['lemparlah', 'larangan', 0]
['lemparlah', 'informasi', 1]
['lengan', 'anjuran', 1]
['lengan', 'larangan', 0]
['lengan', 'informasi', 1]
['lepaskanlah', 'anjuran', 1]
['lepaskanlah', 'larangan', 0]
['lepaskanlah', 'informasi', 1]
['liar', 'anjuran', 1]
['liar', 'larangan', 1]
['liar', 'informasi', 1]
['lidahmu', 'anjuran', 0]
['lidahmu', 'larangan', 1]
['lidahmu', 'informasi', 1]
['limas', 'anjuran', 0]
['limas', 'larangan', 1]
['limas', 'informasi', 1]
['lisan', 'anjuran', 0]
['lisan', 'larangan', 1]
['lisan', 'informasi', 1]
['lumpur', 'anjuran', 2]
['lumpur', 'larangan', 0]
['lumpur', 'informasi', 2]
['luruskanlah', 'anjuran', 6]
['luruskanlah', 'larangan', 1]
['luruskanlah', 'informasi', 6]
['lurusnya', 'anjuran', 2]
['lurusnya', 'larangan', 1]
['lurusnya', 'informasi', 2]
['lusuh', 'anjuran', 1]
['lusuh', 'larangan', 0]
['lusuh', 'informasi', 1]
['lutut', 'anjuran', 1]
['lutut', 'larangan', 2]
['lutut', 'informasi', 3]
['maafkanlah', 'anjuran', 1]
['maafkanlah', 'larangan', 0]
['maafkanlah', 'informasi', 1]
['madlarat', 'anjuran', 1]
['madlarat', 'larangan', 0]
['madlarat', 'informasi', 1]
['maghrib', 'anjuran', 0]
['maghrib', 'larangan', 1]
['maghrib', 'informasi', 1]
['mahramnya', 'anjuran', 0]
['mahramnya', 'larangan', 2]
['mahramnya', 'informasi', 2]
['majlisnya', 'anjuran', 1]
['majlisnya', 'larangan', 1]
['majlisnya', 'informasi', 1]
['makanan', 'anjuran', 4]
['makanan', 'larangan', 2]
['makanan', 'informasi', 3]
['makanlah', 'anjuran', 2]
['makanlah', 'larangan', 0]
['makanlah', 'informasi', 1]
['makkah', 'anjuran', 2]
['makkah', 'larangan', 0]
['makkah', 'informasi', 2]
['malaikat', 'anjuran', 6]
['malaikat', 'larangan', 1]
['malaikat', 'informasi', 6]
['malam', 'anjuran', 15]
['malam', 'larangan', 2]
['malam', 'informasi', 14]
['malam-malam', 'anjuran', 1]
['malam-malam', 'larangan', 0]
['malam-malam', 'informasi', 1]
['malammu', 'anjuran', 0]
['malammu', 'larangan', 1]
['malammu', 'informasi', 1]
['malu', 'anjuran', 2]
['malu', 'larangan', 1]
['malu', 'informasi', 3]
['manasik', 'anjuran', 2]
['manasik', 'larangan', 0]
['manasik', 'informasi', 2]
['mandi', 'anjuran', 6]
['mandi', 'larangan', 1]
['mandi', 'informasi', 7]
['mandilah', 'anjuran', 1]
['mandilah', 'larangan', 1]
['mandilah', 'informasi', 1]
['manfaat', 'anjuran', 1]
['manfaat', 'larangan', 0]
['manfaat', 'informasi', 1]
['mangkuk', 'anjuran', 1]
['mangkuk', 'larangan', 0]
['mangkuk', 'informasi', 1]
['mantel', 'anjuran', 1]
['mantel', 'larangan', 1]
['mantel', 'informasi', 2]
['manusia', 'anjuran', 9]
['manusia', 'larangan', 1]
['manusia', 'informasi', 10]
['maqburiy', 'anjuran', 0]
['maqburiy', 'larangan', 1]
['maqburiy', 'informasi', 1]
['marilah', 'anjuran', 3]
['marilah', 'larangan', 1]
['marilah', 'informasi', 3]
['maruf', 'anjuran', 1]
['maruf', 'larangan', 1]
['maruf', 'informasi', 0]
['masa-masa', 'anjuran', 1]
['masa-masa', 'larangan', 1]
['masa-masa', 'informasi', 1]
['masak', 'anjuran', 1]
['masak', 'larangan', 0]
['masak', 'informasi', 1]
['masjid', 'anjuran', 9]
['masjid', 'larangan', 2]
['masjid', 'informasi', 11]
['masjid-masjid', 'anjuran', 0]
['masjid-masjid', 'larangan', 2]
['masjid-masjid', 'informasi', 1]
['masukkan', 'anjuran', 0]
['masukkan', 'larangan', 1]
['masukkan', 'informasi', 1]
['matahari', 'anjuran', 16]
['matahari', 'larangan', 5]
['matahari', 'informasi', 17]
['matinya', 'anjuran', 2]
['matinya', 'larangan', 0]
['matinya', 'informasi', 2]
['maukah', 'anjuran', 2]
['maukah', 'larangan', 1]
['maukah', 'informasi', 2]
['melaknat', 'anjuran', 1]
['melaknat', 'larangan', 0]
['melaknat', 'informasi', 1]
['melaksanakan', 'anjuran', 9]
['melaksanakan', 'larangan', 9]
['melaksanakan', 'informasi', 15]
['melaksanakannya', 'anjuran', 2]
['melaksanakannya', 'larangan', 1]
['melaksanakannya', 'informasi', 3]
['melakukannya', 'anjuran', 4]
['melakukannya', 'larangan', 3]
['melakukannya', 'informasi', 5]
['melampaui', 'anjuran', 1]
['melampaui', 'larangan', 0]
['melampaui', 'informasi', 1]
['melanggar', 'anjuran', 1]
['melanggar', 'larangan', 1]
['melanggar', 'informasi', 0]
['melanjutkan', 'anjuran', 4]
['melanjutkan', 'larangan', 0]
['melanjutkan', 'informasi', 4]
['melarang', 'anjuran', 2]
['melarang', 'larangan', 8]
['melarang', 'informasi', 8]
['melarangku', 'anjuran', 0]
['melarangku', 'larangan', 1]
['melarangku', 'informasi', 1]
['melawan', 'anjuran', 2]
['melawan', 'larangan', 0]
['melawan', 'informasi', 2]
['melebihi', 'anjuran', 1]
['melebihi', 'larangan', 0]
['melebihi', 'informasi', 1]
['melempar', 'anjuran', 1]
['melempar', 'larangan', 0]
['melempar', 'informasi', 1]
['melemparlah', 'anjuran', 1]
['melemparlah', 'larangan', 0]
['melemparlah', 'informasi', 1]
['meletakkan', 'anjuran', 2]
['meletakkan', 'larangan', 1]
['meletakkan', 'informasi', 2]
['meletakkannya', 'anjuran', 1]
['meletakkannya', 'larangan', 0]
['meletakkannya', 'informasi', 1]
['melewati', 'anjuran', 1]
['melewati', 'larangan', 0]
['melewati', 'informasi', 1]
['melihat-nya', 'anjuran', 1]
['melihat-nya', 'larangan', 1]
['melihat-nya', 'informasi', 1]
['melindungi', 'anjuran', 1]
['melindungi', 'larangan', 0]
['melindungi', 'informasi', 1]
['melipat', 'anjuran', 0]
['melipat', 'larangan', 1]
['melipat', 'informasi', 1]
['meludah', 'anjuran', 9]
['meludah', 'larangan', 11]
['meludah', 'informasi', 11]
['melukai', 'anjuran', 1]
['melukai', 'larangan', 0]
['melukai', 'informasi', 1]
['memakai', 'anjuran', 1]
['memakai', 'larangan', 2]
['memakai', 'informasi', 3]
['memakaikan', 'anjuran', 1]
['memakaikan', 'larangan', 0]
['memakaikan', 'informasi', 1]
['memakan', 'anjuran', 1]
['memakan', 'larangan', 4]
['memakan', 'informasi', 5]
['memakannya', 'anjuran', 2]
['memakannya', 'larangan', 0]
['memakannya', 'informasi', 2]
['memalingkan', 'anjuran', 2]
['memalingkan', 'larangan', 0]
['memalingkan', 'informasi', 2]
['memandang', 'anjuran', 3]
['memandang', 'larangan', 0]
['memandang', 'informasi', 3]
['memanggil', 'anjuran', 1]
['memanggil', 'larangan', 0]
['memanggil', 'informasi', 1]
['memasaknya', 'anjuran', 1]
['memasaknya', 'larangan', 0]
['memasaknya', 'informasi', 1]
['memasuki', 'anjuran', 0]
['memasuki', 'larangan', 1]
['memasuki', 'informasi', 1]
['memasukinya', 'anjuran', 0]
['memasukinya', 'larangan', 1]
['memasukinya', 'informasi', 1]
['memasukkan', 'anjuran', 2]
['memasukkan', 'larangan', 1]
['memasukkan', 'informasi', 2]
['memasukkannya', 'anjuran', 2]
['memasukkannya', 'larangan', 0]
['memasukkannya', 'informasi', 2]
['membaca', 'anjuran', 8]
['membaca', 'larangan', 3]
['membaca', 'informasi', 9]
['membacakan', 'anjuran', 0]
['membacakan', 'larangan', 1]
['membacakan', 'informasi', 1]
['membacakannya', 'anjuran', 0]
['membacakannya', 'larangan', 1]
['membacakannya', 'informasi', 1]
['membacanya', 'anjuran', 0]
['membacanya', 'larangan', 1]
['membacanya', 'informasi', 1]
['membagikannya', 'anjuran', 1]
['membagikannya', 'larangan', 0]
['membagikannya', 'informasi', 1]
['membaiat', 'anjuran', 2]
['membaiat', 'larangan', 1]
['membaiat', 'informasi', 1]
['membalik', 'anjuran', 2]
['membalik', 'larangan', 2]
['membalik', 'informasi', 2]
['membasuh', 'anjuran', 2]
['membasuh', 'larangan', 0]
['membasuh', 'informasi', 2]
['membawa', 'anjuran', 8]
['membawa', 'larangan', 1]
['membawa', 'informasi', 8]
['membawaku', 'anjuran', 1]
['membawaku', 'larangan', 0]
['membawaku', 'informasi', 1]
['membebani', 'anjuran', 1]
['membebani', 'larangan', 1]
['membebani', 'informasi', 0]
['membebaskan', 'anjuran', 3]
['membebaskan', 'larangan', 1]
['membebaskan', 'informasi', 4]
['membebaskannya', 'anjuran', 1]
['membebaskannya', 'larangan', 0]
['membebaskannya', 'informasi', 1]
['membela', 'anjuran', 0]
['membela', 'larangan', 1]
['membela', 'informasi', 1]
['membelah', 'anjuran', 1]
['membelah', 'larangan', 0]
['membelah', 'informasi', 1]
['membelakanginya', 'anjuran', 2]
['membelakanginya', 'larangan', 2]
['membelakanginya', 'informasi', 1]
['membenarkan', 'anjuran', 2]
['membenarkan', 'larangan', 0]
['membenarkan', 'informasi', 2]
['membentangkan', 'anjuran', 1]
['membentangkan', 'larangan', 1]
['membentangkan', 'informasi', 1]
['memberimu', 'anjuran', 1]
['memberimu', 'larangan', 0]
['memberimu', 'informasi', 1]
['memberinya', 'anjuran', 1]
['memberinya', 'larangan', 0]
['memberinya', 'informasi', 1]
['membersihkan', 'anjuran', 0]
['membersihkan', 'larangan', 1]
['membersihkan', 'informasi', 0]
['membuangnya', 'anjuran', 1]
['membuangnya', 'larangan', 1]
['membuangnya', 'informasi', 1]
['membuatmu', 'anjuran', 0]
['membuatmu', 'larangan', 1]
['membuatmu', 'informasi', 1]
['membunuh', 'anjuran', 2]
['membunuh', 'larangan', 2]
['membunuh', 'informasi', 2]
['membutuhkan', 'anjuran', 1]
['membutuhkan', 'larangan', 0]
['membutuhkan', 'informasi', 1]
['memegang', 'anjuran', 3]
['memegang', 'larangan', 3]
['memegang', 'informasi', 3]
['memelihara', 'anjuran', 2]
['memelihara', 'larangan', 1]
['memelihara', 'informasi', 3]
['memenuhi', 'anjuran', 2]
['memenuhi', 'larangan', 0]
['memenuhi', 'informasi', 2]
['memenuhinya', 'anjuran', 1]
['memenuhinya', 'larangan', 1]
['memenuhinya', 'informasi', 0]
['memerangi', 'anjuran', 2]
['memerangi', 'larangan', 0]
['memerangi', 'informasi', 2]
['memercikinya', 'anjuran', 1]
['memercikinya', 'larangan', 0]
['memercikinya', 'informasi', 1]
['memerintahkan', 'anjuran', 20]
['memerintahkan', 'larangan', 3]
['memerintahkan', 'informasi', 20]
['memerintahkanmu', 'anjuran', 1]
['memerintahkanmu', 'larangan', 0]
['memerintahkanmu', 'informasi', 1]
['memilih', 'anjuran', 0]
['memilih', 'larangan', 1]
['memilih', 'informasi', 1]
['memiliki', 'anjuran', 9]
['memiliki', 'larangan', 3]
['memiliki', 'informasi', 10]
['memimpin', 'anjuran', 3]
['memimpin', 'larangan', 0]
['memimpin', 'informasi', 3]
['meminjamkan', 'anjuran', 2]
['meminjamkan', 'larangan', 0]
['meminjamkan', 'informasi', 2]
['meminum', 'anjuran', 2]
['meminum', 'larangan', 1]
['meminum', 'informasi', 2]
['memisahkan', 'anjuran', 2]
['memisahkan', 'larangan', 0]
['memisahkan', 'informasi', 2]
['memohon', 'anjuran', 2]
['memohon', 'larangan', 1]
['memohon', 'informasi', 2]
['memotongnya', 'anjuran', 0]
['memotongnya', 'larangan', 1]
['memotongnya', 'informasi', 1]
['memperbaiki', 'anjuran', 1]
['memperbaiki', 'larangan', 0]
['memperbaiki', 'informasi', 1]
['memperbincangkannya', 'anjuran', 1]
['memperbincangkannya', 'larangan', 0]
['memperbincangkannya', 'informasi', 1]
['memperhatikan', 'anjuran', 1]
['memperhatikan', 'larangan', 1]
['memperhatikan', 'informasi', 1]
['memperingatkan', 'anjuran', 1]
['memperingatkan', 'larangan', 0]
['memperingatkan', 'informasi', 0]
['memperkerjakan', 'anjuran', 1]
['memperkerjakan', 'larangan', 0]
['memperkerjakan', 'informasi', 1]
['memperlakukannya', 'anjuran', 1]
['memperlakukannya', 'larangan', 0]
['memperlakukannya', 'informasi', 1]
['memperoleh', 'anjuran', 1]
['memperoleh', 'larangan', 0]
['memperoleh', 'informasi', 1]
['memperolehnya', 'anjuran', 1]
['memperolehnya', 'larangan', 0]
['memperolehnya', 'informasi', 1]
['memperpanjang', 'anjuran', 1]
['memperpanjang', 'larangan', 0]
['memperpanjang', 'informasi', 1]
['mempertakuti', 'anjuran', 1]
['mempertakuti', 'larangan', 0]
['mempertakuti', 'informasi', 1]
['memuji', 'anjuran', 2]
['memuji', 'larangan', 1]
['memuji', 'informasi', 2]
['memuji-nya', 'anjuran', 6]
['memuji-nya', 'larangan', 0]
['memuji-nya', 'informasi', 6]
['menahan', 'anjuran', 1]
['menahan', 'larangan', 2]
['menahan', 'informasi', 3]
['menamakan', 'anjuran', 0]
['menamakan', 'larangan', 1]
['menamakan', 'informasi', 1]
['menanggung', 'anjuran', 1]
['menanggung', 'larangan', 1]
['menanggung', 'informasi', 1]
['menangis', 'anjuran', 3]
['menangis', 'larangan', 1]
['menangis', 'informasi', 4]
['menanyakannya', 'anjuran', 1]
['menanyakannya', 'larangan', 0]
['menanyakannya', 'informasi', 1]
['menasehati', 'anjuran', 1]
['menasehati', 'larangan', 0]
['menasehati', 'informasi', 1]
['mencabut', 'anjuran', 1]
['mencabut', 'larangan', 0]
['mencabut', 'informasi', 1]
['mencari', 'anjuran', 1]
['mencari', 'larangan', 0]
['mencari', 'informasi', 1]
['mencederai', 'anjuran', 0]
['mencederai', 'larangan', 1]
['mencederai', 'informasi', 1]
['mencela', 'anjuran', 0]
['mencela', 'larangan', 1]
['mencela', 'informasi', 1]
['mencelakakan', 'anjuran', 1]
['mencelakakan', 'larangan', 0]
['mencelakakan', 'informasi', 1]
['menceritakan', 'anjuran', 8]
['menceritakan', 'larangan', 5]
['menceritakan', 'informasi', 9]
['mencium', 'anjuran', 1]
['mencium', 'larangan', 1]
['mencium', 'informasi', 1]
['mencuci', 'anjuran', 1]
['mencuci', 'larangan', 0]
['mencuci', 'informasi', 1]
['mencucinya', 'anjuran', 1]
['mencucinya', 'larangan', 0]
['mencucinya', 'informasi', 1]
['mencukur', 'anjuran', 1]
['mencukur', 'larangan', 0]
['mencukur', 'informasi', 1]
['mencuri', 'anjuran', 3]
['mencuri', 'larangan', 1]
['mencuri', 'informasi', 2]
['mendampingi', 'anjuran', 0]
['mendampingi', 'larangan', 1]
['mendampingi', 'informasi', 1]
['mendapati', 'anjuran', 1]
['mendapati', 'larangan', 0]
['mendapati', 'informasi', 1]
['mendapatkannya', 'anjuran', 0]
['mendapatkannya', 'larangan', 1]
['mendapatkannya', 'informasi', 1]
['mendatanginya', 'anjuran', 1]
['mendatanginya', 'larangan', 1]
['mendatanginya', 'informasi', 1]
['mendekati', 'anjuran', 0]
['mendekati', 'larangan', 2]
['mendekati', 'informasi', 2]
['mendengar', 'anjuran', 18]
['mendengar', 'larangan', 8]
['mendengar', 'informasi', 20]
['mendengarkannya', 'anjuran', 0]
['mendengarkannya', 'larangan', 1]
['mendengarkannya', 'informasi', 1]
['mendengarnya', 'anjuran', 2]
['mendengarnya', 'larangan', 0]
['mendengarnya', 'informasi', 2]
['mendidiknya', 'anjuran', 1]
['mendidiknya', 'larangan', 0]
['mendidiknya', 'informasi', 1]
['mendirikan', 'anjuran', 5]
['mendirikan', 'larangan', 0]
['mendirikan', 'informasi', 5]
['mendoakan', 'anjuran', 3]
['mendoakan', 'larangan', 0]
['mendoakan', 'informasi', 3]
['mendurhakai', 'anjuran', 0]
['mendurhakai', 'larangan', 1]
['mendurhakai', 'informasi', 1]
['menegakkan', 'anjuran', 4]
['menegakkan', 'larangan', 3]
['menegakkan', 'informasi', 5]
['menemaniku', 'anjuran', 1]
['menemaniku', 'larangan', 1]
['menemaniku', 'informasi', 1]
['menempati', 'anjuran', 0]
['menempati', 'larangan', 1]
['menempati', 'informasi', 1]
['menemui', 'anjuran', 3]
['menemui', 'larangan', 0]
['menemui', 'informasi', 3]
['menemuinya', 'anjuran', 1]
['menemuinya', 'larangan', 0]
['menemuinya', 'informasi', 1]
['menemukan', 'anjuran', 1]
['menemukan', 'larangan', 0]
['menemukan', 'informasi', 1]
['menerangkan', 'anjuran', 3]
['menerangkan', 'larangan', 1]
['menerangkan', 'informasi', 3]
['menerima', 'anjuran', 1]
['menerima', 'larangan', 0]
['menerima', 'informasi', 1]
['meneruskan', 'anjuran', 2]
['meneruskan', 'larangan', 1]
['meneruskan', 'informasi', 2]
['mengabarkan', 'anjuran', 3]
['mengabarkan', 'larangan', 1]
['mengabarkan', 'informasi', 4]
['mengadakan', 'anjuran', 0]
['mengadakan', 'larangan', 2]
['mengadakan', 'informasi', 2]
['mengadu', 'anjuran', 1]
['mengadu', 'larangan', 0]
['mengadu', 'informasi', 1]
['mengajak', 'anjuran', 2]
['mengajak', 'larangan', 0]
['mengajak', 'informasi', 2]
['mengajakmu', 'anjuran', 1]
['mengajakmu', 'larangan', 1]
['mengajakmu', 'informasi', 1]
['mengajarkan', 'anjuran', 1]
['mengajarkan', 'larangan', 0]
['mengajarkan', 'informasi', 1]
['mengakhirinya', 'anjuran', 1]
['mengakhirinya', 'larangan', 0]
['mengakhirinya', 'informasi', 1]
['mengalahkan', 'anjuran', 1]
['mengalahkan', 'larangan', 0]
['mengalahkan', 'informasi', 1]
['mengalami', 'anjuran', 9]
['mengalami', 'larangan', 1]
['mengalami', 'informasi', 9]
['mengamati', 'anjuran', 1]
['mengamati', 'larangan', 1]
['mengamati', 'informasi', 1]
['mengambil', 'anjuran', 2]
['mengambil', 'larangan', 0]
['mengambil', 'informasi', 2]
['mengambilnya', 'anjuran', 2]
['mengambilnya', 'larangan', 0]
['mengambilnya', 'informasi', 2]
['mengangkat', 'anjuran', 5]
['mengangkat', 'larangan', 1]
['mengangkat', 'informasi', 6]
['mengantar', 'anjuran', 0]
['mengantar', 'larangan', 1]
['mengantar', 'informasi', 1]
['mengantuk', 'anjuran', 1]
['mengantuk', 'larangan', 0]
['mengantuk', 'informasi', 1]
['mengarahkan', 'anjuran', 1]
['mengarahkan', 'larangan', 0]
['mengarahkan', 'informasi', 1]
['mengasingkan', 'anjuran', 1]
['mengasingkan', 'larangan', 0]
['mengasingkan', 'informasi', 1]
['mengeluarkan', 'anjuran', 4]
['mengeluarkan', 'larangan', 1]
['mengeluarkan', 'informasi', 4]
['mengenainya', 'anjuran', 1]
['mengenainya', 'larangan', 0]
['mengenainya', 'informasi', 1]
['mengenakan', 'anjuran', 2]
['mengenakan', 'larangan', 3]
['mengenakan', 'informasi', 5]
['mengerikan', 'anjuran', 1]
['mengerikan', 'larangan', 0]
['mengerikan', 'informasi', 1]
['mengerjakannya', 'anjuran', 1]
['mengerjakannya', 'larangan', 1]
['mengerjakannya', 'informasi', 2]
['mengganggu', 'anjuran', 1]
['mengganggu', 'larangan', 0]
['mengganggu', 'informasi', 1]
['menggangguku', 'anjuran', 2]
['menggangguku', 'larangan', 0]
['menggangguku', 'informasi', 2]
['menggembalakan', 'anjuran', 0]
['menggembalakan', 'larangan', 1]
['menggembalakan', 'informasi', 1]
['menggerak-gerakkan', 'anjuran', 0]
['menggerak-gerakkan', 'larangan', 1]
['menggerak-gerakkan', 'informasi', 1]
['menggerakkan', 'anjuran', 0]
['menggerakkan', 'larangan', 1]
['menggerakkan', 'informasi', 1]
['menghadap', 'anjuran', 5]
['menghadap', 'larangan', 3]
['menghadap', 'informasi', 5]
['menghadapkan', 'anjuran', 0]
['menghadapkan', 'larangan', 1]
['menghadapkan', 'informasi', 1]
['menghadaplah', 'anjuran', 1]
['menghadaplah', 'larangan', 1]
['menghadaplah', 'informasi', 1]
['menghadiri', 'anjuran', 2]
['menghadiri', 'larangan', 0]
['menghadiri', 'informasi', 2]
['menghafalkan', 'anjuran', 0]
['menghafalkan', 'larangan', 1]
['menghafalkan', 'informasi', 1]
['menghalangi', 'anjuran', 0]
['menghalangi', 'larangan', 4]
['menghalangi', 'informasi', 4]
['menghapuskan', 'anjuran', 1]
['menghapuskan', 'larangan', 0]
['menghapuskan', 'informasi', 1]
['mengharamkan', 'anjuran', 0]
['mengharamkan', 'larangan', 1]
['mengharamkan', 'informasi', 1]
['mengharap', 'anjuran', 2]
['mengharap', 'larangan', 0]
['mengharap', 'informasi', 2]
['menghentikannya', 'anjuran', 1]
['menghentikannya', 'larangan', 0]
['menghentikannya', 'informasi', 1]
['menghilang', 'anjuran', 1]
['menghilang', 'larangan', 1]
['menghilang', 'informasi', 0]
['menghina', 'anjuran', 1]
['menghina', 'larangan', 1]
['menghina', 'informasi', 0]
['menghukumnya', 'anjuran', 1]
['menghukumnya', 'larangan', 1]
['menghukumnya', 'informasi', 0]
['menghuni', 'anjuran', 1]
['menghuni', 'larangan', 0]
['menghuni', 'informasi', 1]
['mengidzinkan', 'anjuran', 1]
['mengidzinkan', 'larangan', 0]
['mengidzinkan', 'informasi', 1]
['mengidzinkanku', 'anjuran', 1]
['mengidzinkanku', 'larangan', 0]
['mengidzinkanku', 'informasi', 1]
['mengikuti', 'anjuran', 4]
['mengikuti', 'larangan', 2]
['mengikuti', 'informasi', 4]
['mengimami', 'anjuran', 4]
['mengimami', 'larangan', 0]
['mengimami', 'informasi', 4]
['mengingkari', 'anjuran', 4]
['mengingkari', 'larangan', 1]
['mengingkari', 'informasi', 4]
['mengingkarinya', 'anjuran', 2]
['mengingkarinya', 'larangan', 0]
['mengingkarinya', 'informasi', 2]
['mengkhawatirkan', 'anjuran', 1]
['mengkhawatirkan', 'larangan', 1]
['mengkhawatirkan', 'informasi', 1]
['mengorbankan', 'anjuran', 1]
['mengorbankan', 'larangan', 0]
