['adonan', [1, 0, 0, 0, 0], 0]
['mendapatkannya', [0, 0, 0, 1, 0], 1]
['mendapatkannya', [0, 0, 0, 0, 1], 0]
['mendapatkanya', [1, 0, 0, 0, 0], 0]
['mendapatkanya', [0, 1, 0, 0, 0], 0]
['mendapatkanya', [0, 0, 1, 0, 0], 0]
['mendapatkanya', [0, 0, 0, 1, 0], 1]
['mendapatkanya', [0, 0, 0, 0, 1], 0]
['mendatangiku', [1, 0, 0, 0, 0], 0]
['mendatangiku', [0, 1, 0, 0, 0], 0]
['mendatangiku', [0, 0, 1, 0, 0], 0]
['mendatangiku', [0, 0, 0, 1, 0], 0]
['mendatangiku', [0, 0, 0, 0, 1], 1]
['mendatanginya', [1, 0, 0, 0, 0], 0]
['mendatanginya', [0, 1, 0, 0, 0], 0]
['mendatanginya', [0, 0, 1, 0, 0], 2]
['mendatanginya', [0, 0, 0, 1, 0], 0]
['mendatanginya', [0, 0, 0, 0, 1], 0]
['mendekat', [1, 0, 0, 0, 0], 0]
['mendekat', [0, 1, 0, 0, 0], 0]
['mendekat', [0, 0, 1, 0, 0], 1]
['mendekat', [0, 0, 0, 1, 0], 0]
['mendekat', [0, 0, 0, 0, 1], 0]
['mendekati', [1, 0, 0, 0, 0], 0]
['mendekati', [0, 1, 0, 0, 0], 0]
['mendekati', [0, 0, 1, 0, 0], 0]
['mendekati', [0, 0, 0, 1, 0], 1]
['mendekati', [0, 0, 0, 0, 1], 0]
['mendekatkan', [1, 0, 0, 0, 0], 0]
['mendekatkan', [0, 1, 0, 0, 0], 0]
['mendekatkan', [0, 0, 1, 0, 0], 1]
['mendekatkan', [0, 0, 0, 1, 0], 0]
['mendekatkan', [0, 0, 0, 0, 1], 0]
['mendekatlah', [1, 0, 0, 0, 0], 1]
['mendekatlah', [0, 1, 0, 0, 0], 0]
['mendekatlah', [0, 0, 1, 0, 0], 0]
['mendekatlah', [0, 0, 0, 1, 0], 0]
['mendekatlah', [0, 0, 0, 0, 1], 0]
['mendengar', [1, 0, 0, 0, 0], 1]
['mendengar', [0, 1, 0, 0, 0], 0]
['mendengar', [0, 0, 1, 0, 0], 5]
['mendengar', [0, 0, 0, 1, 0], 9]
['mendengar', [0, 0, 0, 0, 1], 3]
['mendengarnya', [1, 0, 0, 0, 0], 0]
['mendengarnya', [0, 1, 0, 0, 0], 0]
['mendengarnya', [0, 0, 1, 0, 0], 1]
['mendengarnya', [0, 0, 0, 1, 0], 0]
['mendengarnya', [0, 0, 0, 0, 1], 0]
['mendengki', [1, 0, 0, 0, 0], 0]
['mendengki', [0, 1, 0, 0, 0], 1]
['mendengki', [0, 0, 1, 0, 0], 0]
['mendengki', [0, 0, 0, 1, 0], 0]
['mendengki', [0, 0, 0, 0, 1], 0]
['mendengkur', [1, 0, 0, 0, 0], 0]
['mendengkur', [0, 1, 0, 0, 0], 0]
['mendengkur', [0, 0, 1, 0, 0], 1]
['mendengkur', [0, 0, 0, 1, 0], 0]
['mendengkur', [0, 0, 0, 0, 1], 0]
['mendirikan', [1, 0, 0, 0, 0], 1]
['mendirikan', [0, 1, 0, 0, 0], 0]
['mendirikan', [0, 0, 1, 0, 0], 0]
['mendirikan', [0, 0, 0, 1, 0], 3]
['mendirikan', [0, 0, 0, 0, 1], 1]
['mendoakan', [1, 0, 0, 0, 0], 0]
['mendoakan', [0, 1, 0, 0, 0], 0]
['mendoakan', [0, 0, 1, 0, 0], 0]
['mendoakan', [0, 0, 0, 1, 0], 1]
['mendoakan', [0, 0, 0, 0, 1], 0]
['mendoakannya', [1, 0, 0, 0, 0], 0]
['mendoakannya', [0, 1, 0, 0, 0], 0]
['mendoakannya', [0, 0, 1, 0, 0], 0]
['mendoakannya', [0, 0, 0, 1, 0], 1]
['mendoakannya', [0, 0, 0, 0, 1], 0]
['mendorong', [1, 0, 0, 0, 0], 0]
['mendorong', [0, 1, 0, 0, 0], 0]
['mendorong', [0, 0, 1, 0, 0], 0]
['mendorong', [0, 0, 0, 1, 0], 1]
['mendorong', [0, 0, 0, 0, 1], 0]
['mendudukkan', [1, 0, 0, 0, 0], 0]
['mendudukkan', [0, 1, 0, 0, 0], 0]
['mendudukkan', [0, 0, 1, 0, 0], 1]
['mendudukkan', [0, 0, 0, 1, 0], 0]
['mendudukkan', [0, 0, 0, 0, 1], 0]
['menduga', [1, 0, 0, 0, 0], 0]
['menduga', [0, 1, 0, 0, 0], 0]
['menduga', [0, 0, 1, 0, 0], 1]
['menduga', [0, 0, 0, 1, 0], 0]
['menduga', [0, 0, 0, 0, 1], 0]
['mendurhakai', [1, 0, 0, 0, 0], 0]
['mendurhakai', [0, 1, 0, 0, 0], 0]
['mendurhakai', [0, 0, 1, 0, 0], 0]
['mendurhakai', [0, 0, 0, 1, 0], 1]
['mendurhakai', [0, 0, 0, 0, 1], 0]
['menegakkan', [1, 0, 0, 0, 0], 3]
['menegakkan', [0, 1, 0, 0, 0], 2]
['menegakkan', [0, 0, 1, 0, 0], 0]
['menegakkan', [0, 0, 0, 1, 0], 0]
['menegakkan', [0, 0, 0, 0, 1], 2]
['menegurku', [1, 0, 0, 0, 0], 0]
['menegurku', [0, 1, 0, 0, 0], 0]
['menegurku', [0, 0, 1, 0, 0], 0]
['menegurku', [0, 0, 0, 1, 0], 1]
['menegurku', [0, 0, 0, 0, 1], 0]
['menekannya', [1, 0, 0, 0, 0], 0]
['menekannya', [0, 1, 0, 0, 0], 0]
['menekannya', [0, 0, 1, 0, 0], 0]
['menekannya', [0, 0, 0, 1, 0], 0]
['menekannya', [0, 0, 0, 0, 1], 1]
['menempel', [1, 0, 0, 0, 0], 0]
['menempel', [0, 1, 0, 0, 0], 0]
['menempel', [0, 0, 1, 0, 0], 1]
['menempel', [0, 0, 0, 1, 0], 0]
['menempel', [0, 0, 0, 0, 1], 0]
['menemui', [1, 0, 0, 0, 0], 0]
['menemui', [0, 1, 0, 0, 0], 0]
['menemui', [0, 0, 1, 0, 0], 2]
['menemui', [0, 0, 0, 1, 0], 4]
['menemui', [0, 0, 0, 0, 1], 2]
['menenggelamkan', [1, 0, 0, 0, 0], 0]
['menenggelamkan', [0, 1, 0, 0, 0], 1]
['menenggelamkan', [0, 0, 1, 0, 0], 0]
['menenggelamkan', [0, 0, 0, 1, 0], 0]
['menenggelamkan', [0, 0, 0, 0, 1], 0]
['menentangmu', [1, 0, 0, 0, 0], 0]
['menentangmu', [0, 1, 0, 0, 0], 1]
['menentangmu', [0, 0, 1, 0, 0], 0]
['menentangmu', [0, 0, 0, 1, 0], 0]
['menentangmu', [0, 0, 0, 0, 1], 0]
['menepatinya', [1, 0, 0, 0, 0], 1]
['menepatinya', [0, 1, 0, 0, 0], 0]
['menepatinya', [0, 0, 1, 0, 0], 0]
['menepatinya', [0, 0, 0, 1, 0], 0]
['menepatinya', [0, 0, 0, 0, 1], 0]
['menerangkan', [1, 0, 0, 0, 0], 1]
['menerangkan', [0, 1, 0, 0, 0], 1]
['menerangkan', [0, 0, 1, 0, 0], 0]
['menerangkan', [0, 0, 0, 1, 0], 0]
['menerangkan', [0, 0, 0, 0, 1], 0]
['menerima', [1, 0, 0, 0, 0], 0]
['menerima', [0, 1, 0, 0, 0], 1]
['menerima', [0, 0, 1, 0, 0], 0]
['menerima', [0, 0, 0, 1, 0], 0]
['menerima', [0, 0, 0, 0, 1], 1]
['meneruskan', [1, 0, 0, 0, 0], 0]
['meneruskan', [0, 1, 0, 0, 0], 1]
['meneruskan', [0, 0, 1, 0, 0], 1]
['meneruskan', [0, 0, 0, 1, 0], 0]
['meneruskan', [0, 0, 0, 0, 1], 0]
['meneteskan', [1, 0, 0, 0, 0], 0]
['meneteskan', [0, 1, 0, 0, 0], 0]
['meneteskan', [0, 0, 1, 0, 0], 0]
['meneteskan', [0, 0, 0, 1, 0], 0]
['meneteskan', [0, 0, 0, 0, 1], 1]
['mengabarkan', [1, 0, 0, 0, 0], 0]
['mengabarkan', [0, 1, 0, 0, 0], 0]
['mengabarkan', [0, 0, 1, 0, 0], 2]
['mengabarkan', [0, 0, 0, 1, 0], 4]
['mengabarkan', [0, 0, 0, 0, 1], 1]
['mengadu', [1, 0, 0, 0, 0], 0]
['mengadu', [0, 1, 0, 0, 0], 0]
['mengadu', [0, 0, 1, 0, 0], 1]
['mengadu', [0, 0, 0, 1, 0], 0]
['mengadu', [0, 0, 0, 0, 1], 1]
['mengahapus', [1, 0, 0, 0, 0], 0]
['mengahapus', [0, 1, 0, 0, 0], 0]
['mengahapus', [0, 0, 1, 0, 0], 0]
['mengahapus', [0, 0, 0, 1, 0], 1]
['mengahapus', [0, 0, 0, 0, 1], 0]
['mengajak', [1, 0, 0, 0, 0], 0]
['mengajak', [0, 1, 0, 0, 0], 0]
['mengajak', [0, 0, 1, 0, 0], 0]
['mengajak', [0, 0, 0, 1, 0], 1]
['mengajak', [0, 0, 0, 0, 1], 0]
['mengajaknya', [1, 0, 0, 0, 0], 0]
['mengajaknya', [0, 1, 0, 0, 0], 0]
['mengajaknya', [0, 0, 1, 0, 0], 0]
['mengajaknya', [0, 0, 0, 1, 0], 1]
['mengajaknya', [0, 0, 0, 0, 1], 0]
['mengajarkan', [1, 0, 0, 0, 0], 1]
['mengajarkan', [0, 1, 0, 0, 0], 1]
['mengajarkan', [0, 0, 1, 0, 0], 0]
['mengajarkan', [0, 0, 0, 1, 0], 0]
['mengajarkan', [0, 0, 0, 0, 1], 0]
['mengajarkannya', [1, 0, 0, 0, 0], 0]
['mengajarkannya', [0, 1, 0, 0, 0], 2]
['mengajarkannya', [0, 0, 1, 0, 0], 0]
['mengajarkannya', [0, 0, 0, 1, 0], 0]
['mengajarkannya', [0, 0, 0, 0, 1], 0]
['mengakhirkan', [1, 0, 0, 0, 0], 0]
['mengakhirkan', [0, 1, 0, 0, 0], 0]
['mengakhirkan', [0, 0, 1, 0, 0], 0]
['mengakhirkan', [0, 0, 0, 1, 0], 0]
['mengakhirkan', [0, 0, 0, 0, 1], 4]
['mengalahkannya', [1, 0, 0, 0, 0], 0]
['mengalahkannya', [0, 1, 0, 0, 0], 0]
['mengalahkannya', [0, 0, 1, 0, 0], 0]
['mengalahkannya', [0, 0, 0, 1, 0], 0]
['mengalahkannya', [0, 0, 0, 0, 1], 1]
['mengalami', [1, 0, 0, 0, 0], 0]
['mengalami', [0, 1, 0, 0, 0], 0]
['mengalami', [0, 0, 1, 0, 0], 0]
['mengalami', [0, 0, 0, 1, 0], 0]
['mengalami', [0, 0, 0, 0, 1], 1]
['mengalir', [1, 0, 0, 0, 0], 0]
['mengalir', [0, 1, 0, 0, 0], 0]
['mengalir', [0, 0, 1, 0, 0], 1]
['mengalir', [0, 0, 0, 1, 0], 1]
['mengalir', [0, 0, 0, 0, 1], 0]
['mengalirnya', [1, 0, 0, 0, 0], 0]
['mengalirnya', [0, 1, 0, 0, 0], 0]
['mengalirnya', [0, 0, 1, 0, 0], 0]
['mengalirnya', [0, 0, 0, 1, 0], 1]
['mengalirnya', [0, 0, 0, 0, 1], 0]
['mengamalkan', [1, 0, 0, 0, 0], 0]
['mengamalkan', [0, 1, 0, 0, 0], 1]
['mengamalkan', [0, 0, 1, 0, 0], 0]
['mengamalkan', [0, 0, 0, 1, 0], 0]
['mengamalkan', [0, 0, 0, 0, 1], 0]
['mengambil', [1, 0, 0, 0, 0], 0]
['mengambil', [0, 1, 0, 0, 0], 2]
['mengambil', [0, 0, 1, 0, 0], 7]
['mengambil', [0, 0, 0, 1, 0], 3]
['mengambil', [0, 0, 0, 0, 1], 1]
['mengambilkan', [1, 0, 0, 0, 0], 0]
['mengambilkan', [0, 1, 0, 0, 0], 0]
['mengambilkan', [0, 0, 1, 0, 0], 0]
['mengambilkan', [0, 0, 0, 1, 0], 1]
['mengambilkan', [0, 0, 0, 0, 1], 0]
['mengambilnya', [1, 0, 0, 0, 0], 0]
['mengambilnya', [0, 1, 0, 0, 0], 1]
['mengambilnya', [0, 0, 1, 0, 0], 0]
['mengambilnya', [0, 0, 0, 1, 0], 1]
['mengambilnya', [0, 0, 0, 0, 1], 0]
['mengampuni', [1, 0, 0, 0, 0], 0]
['mengampuni', [0, 1, 0, 0, 0], 0]
['mengampuni', [0, 0, 1, 0, 0], 1]
['mengampuni', [0, 0, 0, 1, 0], 0]
['mengampuni', [0, 0, 0, 0, 1], 0]
['menganggap', [1, 0, 0, 0, 0], 0]
['menganggap', [0, 1, 0, 0, 0], 0]
['menganggap', [0, 0, 1, 0, 0], 0]
['menganggap', [0, 0, 0, 1, 0], 0]
['menganggap', [0, 0, 0, 0, 1], 1]
['mengangkat', [1, 0, 0, 0, 0], 0]
['mengangkat', [0, 1, 0, 0, 0], 2]
['mengangkat', [0, 0, 1, 0, 0], 1]
['mengangkat', [0, 0, 0, 1, 0], 1]
['mengangkat', [0, 0, 0, 0, 1], 0]
['mengangkatnya', [1, 0, 0, 0, 0], 0]
['mengangkatnya', [0, 1, 0, 0, 0], 0]
['mengangkatnya', [0, 0, 1, 0, 0], 0]
['mengangkatnya', [0, 0, 0, 1, 0], 1]
['mengangkatnya', [0, 0, 0, 0, 1], 0]
['mengangkut', [1, 0, 0, 0, 0], 0]
['mengangkut', [0, 1, 0, 0, 0], 0]
['mengangkut', [0, 0, 1, 0, 0], 0]
['mengangkut', [0, 0, 0, 1, 0], 1]
['mengangkut', [0, 0, 0, 0, 1], 0]
['mengantuk', [1, 0, 0, 0, 0], 0]
['mengantuk', [0, 1, 0, 0, 0], 0]
['mengantuk', [0, 0, 1, 0, 0], 2]
['mengantuk', [0, 0, 0, 1, 0], 0]
['mengantuk', [0, 0, 0, 0, 1], 0]
['menganyam', [1, 0, 0, 0, 0], 0]
['menganyam', [0, 1, 0, 0, 0], 0]
['menganyam', [0, 0, 1, 0, 0], 0]
['menganyam', [0, 0, 0, 1, 0], 2]
['menganyam', [0, 0, 0, 0, 1], 0]
['mengasingkan', [1, 0, 0, 0, 0], 0]
['mengasingkan', [0, 1, 0, 0, 0], 0]
['mengasingkan', [0, 0, 1, 0, 0], 0]
['mengasingkan', [0, 0, 0, 1, 0], 1]
['mengasingkan', [0, 0, 0, 0, 1], 0]
['mengelilingi', [1, 0, 0, 0, 0], 0]
['mengelilingi', [0, 1, 0, 0, 0], 0]
['mengelilingi', [0, 0, 1, 0, 0], 0]
['mengelilingi', [0, 0, 0, 1, 0], 1]
['mengelilingi', [0, 0, 0, 0, 1], 0]
['mengeluarkan', [1, 0, 0, 0, 0], 1]
['mengeluarkan', [0, 1, 0, 0, 0], 1]
['mengeluarkan', [0, 0, 1, 0, 0], 5]
['mengeluarkan', [0, 0, 0, 1, 0], 0]
['mengeluarkan', [0, 0, 0, 0, 1], 0]
['mengeluarkannya', [1, 0, 0, 0, 0], 0]
['mengeluarkannya', [0, 1, 0, 0, 0], 0]
['mengeluarkannya', [0, 0, 1, 0, 0], 2]
['mengeluarkannya', [0, 0, 0, 1, 0], 0]
['mengeluarkannya', [0, 0, 0, 0, 1], 0]
['mengembalikannya', [1, 0, 0, 0, 0], 0]
['mengembalikannya', [0, 1, 0, 0, 0], 0]
['mengembalikannya', [0, 0, 1, 0, 0], 1]
['mengembalikannya', [0, 0, 0, 1, 0], 0]
['mengembalikannya', [0, 0, 0, 0, 1], 1]
['mengenaiku', [1, 0, 0, 0, 0], 0]
['mengenaiku', [0, 1, 0, 0, 0], 0]
['mengenaiku', [0, 0, 1, 0, 0], 0]
['mengenaiku', [0, 0, 0, 1, 0], 2]
['mengenaiku', [0, 0, 0, 0, 1], 0]
['mengenakan', [1, 0, 0, 0, 0], 1]
['mengenakan', [0, 1, 0, 0, 0], 2]
['mengenakan', [0, 0, 1, 0, 0], 1]
['mengenakan', [0, 0, 0, 1, 0], 9]
['mengenakan', [0, 0, 0, 0, 1], 0]
['mengenakannya', [1, 0, 0, 0, 0], 0]
['mengenakannya', [0, 1, 0, 0, 0], 0]
['mengenakannya', [0, 0, 1, 0, 0], 1]
['mengenakannya', [0, 0, 0, 1, 0], 0]
['mengenakannya', [0, 0, 0, 0, 1], 0]
['mengenal', [1, 0, 0, 0, 0], 0]
['mengenal', [0, 1, 0, 0, 0], 0]
['mengenal', [0, 0, 1, 0, 0], 0]
['mengenal', [0, 0, 0, 1, 0], 0]
['mengenal', [0, 0, 0, 0, 1], 2]
['mengenalmu', [1, 0, 0, 0, 0], 0]
['mengenalmu', [0, 1, 0, 0, 0], 0]
['mengenalmu', [0, 0, 1, 0, 0], 1]
['mengenalmu', [0, 0, 0, 1, 0], 0]
['mengenalmu', [0, 0, 0, 0, 1], 0]
['mengendarai', [1, 0, 0, 0, 0], 0]
['mengendarai', [0, 1, 0, 0, 0], 0]
['mengendarai', [0, 0, 1, 0, 0], 1]
['mengendarai', [0, 0, 0, 1, 0], 0]
['mengendarai', [0, 0, 0, 0, 1], 0]
['mengerjakannya', [1, 0, 0, 0, 0], 0]
['mengerjakannya', [0, 1, 0, 0, 0], 1]
['mengerjakannya', [0, 0, 1, 0, 0], 0]
['mengerjakannya', [0, 0, 0, 1, 0], 0]
['mengerjakannya', [0, 0, 0, 0, 1], 2]
['mengerti', [1, 0, 0, 0, 0], 1]
['mengerti', [0, 1, 0, 0, 0], 0]
['mengerti', [0, 0, 1, 0, 0], 0]
['mengerti', [0, 0, 0, 1, 0], 1]
['mengerti', [0, 0, 0, 0, 1], 1]
['mengertinya', [1, 0, 0, 0, 0], 0]
['mengertinya', [0, 1, 0, 0, 0], 0]
['mengertinya', [0, 0, 1, 0, 0], 0]
['mengertinya', [0, 0, 0, 1, 0], 0]
['mengertinya', [0, 0, 0, 0, 1], 1]
['mengganggu', [1, 0, 0, 0, 0], 0]
['mengganggu', [0, 1, 0, 0, 0], 0]
['mengganggu', [0, 0, 1, 0, 0], 0]
['mengganggu', [0, 0, 0, 1, 0], 2]
['mengganggu', [0, 0, 0, 0, 1], 0]
['menggangguku', [1, 0, 0, 0, 0], 0]
['menggangguku', [0, 1, 0, 0, 0], 0]
['menggangguku', [0, 0, 1, 0, 0], 0]
['menggangguku', [0, 0, 0, 1, 0], 2]
['menggangguku', [0, 0, 0, 0, 1], 0]
['menggantinya', [1, 0, 0, 0, 0], 0]
['menggantinya', [0, 1, 0, 0, 0], 0]
['menggantinya', [0, 0, 1, 0, 0], 0]
['menggantinya', [0, 0, 0, 1, 0], 1]
['menggantinya', [0, 0, 0, 0, 1], 0]
['menggembalakan', [1, 0, 0, 0, 0], 1]
['menggembalakan', [0, 1, 0, 0, 0], 0]
['menggembalakan', [0, 0, 1, 0, 0], 0]
['menggembalakan', [0, 0, 0, 1, 0], 0]
['menggembalakan', [0, 0, 0, 0, 1], 0]
['menggendong', [1, 0, 0, 0, 0], 0]
['menggendong', [0, 1, 0, 0, 0], 0]
['menggendong', [0, 0, 1, 0, 0], 0]
['menggendong', [0, 0, 0, 1, 0], 1]
['menggendong', [0, 0, 0, 0, 1], 0]
['menggerakkan', [1, 0, 0, 0, 0], 0]
['menggerakkan', [0, 1, 0, 0, 0], 0]
['menggerakkan', [0, 0, 1, 0, 0], 0]
['menggerakkan', [0, 0, 0, 1, 0], 0]
['menggerakkan', [0, 0, 0, 0, 1], 1]
['menggeser', [1, 0, 0, 0, 0], 0]
['menggeser', [0, 1, 0, 0, 0], 0]
['menggeser', [0, 0, 1, 0, 0], 1]
['menggeser', [0, 0, 0, 1, 0], 0]
['menggeser', [0, 0, 0, 0, 1], 0]
['menggeserku', [1, 0, 0, 0, 0], 0]
['menggeserku', [0, 1, 0, 0, 0], 0]
['menggeserku', [0, 0, 1, 0, 0], 1]
['menggeserku', [0, 0, 0, 1, 0], 0]
['menggeserku', [0, 0, 0, 0, 1], 0]
['menggosok', [1, 0, 0, 0, 0], 0]
['menggosok', [0, 1, 0, 0, 0], 0]
['menggosok', [0, 0, 1, 0, 0], 1]
['menggosok', [0, 0, 0, 1, 0], 0]
['menggosok', [0, 0, 0, 0, 1], 0]
['menggosoknya', [1, 0, 0, 0, 0], 0]
['menggosoknya', [0, 1, 0, 0, 0], 0]
['menggosoknya', [0, 0, 1, 0, 0], 1]
['menggosoknya', [0, 0, 0, 1, 0], 1]
['menggosoknya', [0, 0, 0, 0, 1], 0]
['menggunakannya', [1, 0, 0, 0, 0], 0]
['menggunakannya', [0, 1, 0, 0, 0], 0]
['menggunakannya', [0, 0, 1, 0, 0], 1]
['menggunakannya', [0, 0, 0, 1, 0], 0]
['menggunakannya', [0, 0, 0, 0, 1], 0]
['menghadap', [1, 0, 0, 0, 0], 1]
['menghadap', [0, 1, 0, 0, 0], 1]
['menghadap', [0, 0, 1, 0, 0], 3]
['menghadap', [0, 0, 0, 1, 0], 13]
['menghadap', [0, 0, 0, 0, 1], 0]
['menghadapkan', [1, 0, 0, 0, 0], 1]
['menghadapkan', [0, 1, 0, 0, 0], 0]
['menghadapkan', [0, 0, 1, 0, 0], 0]
['menghadapkan', [0, 0, 0, 1, 0], 0]
['menghadapkan', [0, 0, 0, 0, 1], 1]
['menghadaplah', [1, 0, 0, 0, 0], 0]
['menghadaplah', [0, 1, 0, 0, 0], 0]
['menghadaplah', [0, 0, 1, 0, 0], 0]
['menghadaplah', [0, 0, 0, 1, 0], 1]
['menghadaplah', [0, 0, 0, 0, 1], 0]
['menghadapnya', [1, 0, 0, 0, 0], 0]
['menghadapnya', [0, 1, 0, 0, 0], 0]
['menghadapnya', [0, 0, 1, 0, 0], 0]
['menghadapnya', [0, 0, 0, 1, 0], 2]
['menghadapnya', [0, 0, 0, 0, 1], 0]
['menghadiri', [1, 0, 0, 0, 0], 0]
['menghadiri', [0, 1, 0, 0, 0], 0]
['menghadiri', [0, 0, 1, 0, 0], 0]
['menghadiri', [0, 0, 0, 1, 0], 1]
['menghadiri', [0, 0, 0, 0, 1], 0]
['menghafal', [1, 0, 0, 0, 0], 0]
['menghafal', [0, 1, 0, 0, 0], 1]
['menghafal', [0, 0, 1, 0, 0], 0]
['menghafal', [0, 0, 0, 1, 0], 0]
['menghafal', [0, 0, 0, 0, 1], 0]
['menghafalnya', [1, 0, 0, 0, 0], 0]
['menghafalnya', [0, 1, 0, 0, 0], 1]
['menghafalnya', [0, 0, 1, 0, 0], 0]
['menghafalnya', [0, 0, 0, 1, 0], 0]
['menghafalnya', [0, 0, 0, 0, 1], 0]
['menghamparkannya', [1, 0, 0, 0, 0], 0]
['menghamparkannya', [0, 1, 0, 0, 0], 1]
['menghamparkannya', [0, 0, 1, 0, 0], 0]
['menghamparkannya', [0, 0, 0, 1, 0], 0]
['menghamparkannya', [0, 0, 0, 0, 1], 0]
['menghampiri', [1, 0, 0, 0, 0], 0]
['menghampiri', [0, 1, 0, 0, 0], 0]
['menghampiri', [0, 0, 1, 0, 0], 1]
['menghampiri', [0, 0, 0, 1, 0], 0]
['menghampiri', [0, 0, 0, 0, 1], 0]
['menghapus', [1, 0, 0, 0, 0], 0]
['menghapus', [0, 1, 0, 0, 0], 0]
['menghapus', [0, 0, 1, 0, 0], 0]
['menghapus', [0, 0, 0, 1, 0], 0]
['menghapus', [0, 0, 0, 0, 1], 1]
['mengharamkan', [1, 0, 0, 0, 0], 0]
['mengharamkan', [0, 1, 0, 0, 0], 1]
['mengharamkan', [0, 0, 1, 0, 0], 0]
['mengharamkan', [0, 0, 0, 1, 0], 2]
['mengharamkan', [0, 0, 0, 0, 1], 0]
['mengharap', [1, 0, 0, 0, 0], 2]
['mengharap', [0, 1, 0, 0, 0], 0]
['mengharap', [0, 0, 1, 0, 0], 0]
['mengharap', [0, 0, 0, 1, 0], 1]
['mengharap', [0, 0, 0, 0, 1], 0]
['mengharapkah', [1, 0, 0, 0, 0], 0]
['mengharapkah', [0, 1, 0, 0, 0], 0]
['mengharapkah', [0, 0, 1, 0, 0], 0]
['mengharapkah', [0, 0, 0, 1, 0], 1]
['mengharapkah', [0, 0, 0, 0, 1], 0]
['mengharapkan', [1, 0, 0, 0, 0], 1]
['mengharapkan', [0, 1, 0, 0, 0], 0]
['mengharapkan', [0, 0, 1, 0, 0], 0]
['mengharapkan', [0, 0, 0, 1, 0], 0]
['mengharapkan', [0, 0, 0, 0, 1], 0]
['mengherankan', [1, 0, 0, 0, 0], 0]
['mengherankan', [0, 1, 0, 0, 0], 1]
['mengherankan', [0, 0, 1, 0, 0], 0]
['mengherankan', [0, 0, 0, 1, 0], 1]
['mengherankan', [0, 0, 0, 0, 1], 0]
['menghidangkannya', [1, 0, 0, 0, 0], 0]
['menghidangkannya', [0, 1, 0, 0, 0], 0]
['menghidangkannya', [0, 0, 1, 0, 0], 1]
['menghidangkannya', [0, 0, 0, 1, 0], 0]
['menghidangkannya', [0, 0, 0, 0, 1], 0]
['menghindar', [1, 0, 0, 0, 0], 1]
['menghindar', [0, 1, 0, 0, 0], 0]
['menghindar', [0, 0, 1, 0, 0], 0]
['menghindar', [0, 0, 0, 1, 0], 0]
['menghindar', [0, 0, 0, 0, 1], 0]
['menghindari', [1, 0, 0, 0, 0], 0]
['menghindari', [0, 1, 0, 0, 0], 0]
['menghindari', [0, 0, 1, 0, 0], 0]
['menghindari', [0, 0, 0, 1, 0], 0]
['menghindari', [0, 0, 0, 0, 1], 1]
['menghitam', [1, 0, 0, 0, 0], 1]
['menghitam', [0, 1, 0, 0, 0], 0]
['menghitam', [0, 0, 1, 0, 0], 0]
['menghitam', [0, 0, 0, 1, 0], 0]
['menghitam', [0, 0, 0, 0, 1], 0]
['menghukum', [1, 0, 0, 0, 0], 0]
['menghukum', [0, 1, 0, 0, 0], 1]
['menghukum', [0, 0, 1, 0, 0], 0]
['menghukum', [0, 0, 0, 1, 0], 0]
['menghukum', [0, 0, 0, 0, 1], 0]
['menghukumnya', [1, 0, 0, 0, 0], 1]
['menghukumnya', [0, 1, 0, 0, 0], 0]
['menghukumnya', [0, 0, 1, 0, 0], 0]
['menghukumnya', [0, 0, 0, 1, 0], 0]
['menghukumnya', [0, 0, 0, 0, 1], 0]
['mengidzinkan', [1, 0, 0, 0, 0], 0]
['mengidzinkan', [0, 1, 0, 0, 0], 1]
['mengidzinkan', [0, 0, 1, 0, 0], 0]
['mengidzinkan', [0, 0, 0, 1, 0], 0]
['mengidzinkan', [0, 0, 0, 0, 1], 0]
['mengidzinkanku', [1, 0, 0, 0, 0], 0]
['mengidzinkanku', [0, 1, 0, 0, 0], 1]
['mengidzinkanku', [0, 0, 1, 0, 0], 0]
['mengidzinkanku', [0, 0, 0, 1, 0], 0]
['mengidzinkanku', [0, 0, 0, 0, 1], 0]
['mengikatnya', [1, 0, 0, 0, 0], 0]
['mengikatnya', [0, 1, 0, 0, 0], 0]
['mengikatnya', [0, 0, 1, 0, 0], 0]
['mengikatnya', [0, 0, 0, 1, 0], 1]
['mengikatnya', [0, 0, 0, 0, 1], 0]
['mengikuti', [1, 0, 0, 0, 0], 0]
['mengikuti', [0, 1, 0, 0, 0], 3]
['mengikuti', [0, 0, 1, 0, 0], 1]
['mengikuti', [0, 0, 0, 1, 0], 2]
['mengikuti', [0, 0, 0, 0, 1], 1]
['mengikutimu', [1, 0, 0, 0, 0], 0]
['mengikutimu', [0, 1, 0, 0, 0], 1]
['mengikutimu', [0, 0, 1, 0, 0], 0]
['mengikutimu', [0, 0, 0, 1, 0], 0]
['mengikutimu', [0, 0, 0, 0, 1], 0]
['mengikutinya', [1, 0, 0, 0, 0], 0]
['mengikutinya', [0, 1, 0, 0, 0], 0]
['mengikutinya', [0, 0, 1, 0, 0], 1]
['mengikutinya', [0, 0, 0, 1, 0], 0]
['mengikutinya', [0, 0, 0, 0, 1], 0]
['mengimami', [1, 0, 0, 0, 0], 0]
['mengimami', [0, 1, 0, 0, 0], 1]
['mengimami', [0, 0, 1, 0, 0], 1]
['mengimami', [0, 0, 0, 1, 0], 0]
